Geschlecht,PLZ,Stadt,Marke,Modell,Preis,Preisklasse,Kilometerstand
,,,der Audi,A5,18000,3,25000
0,34346,Hann. Münden,die Mercedes-Benz,C-Klasse,17470,3,63452
,,,der Audi,A5,18000,3,29413
,,,die Mercedes-Benz,C-Klasse,17500,3,63000
0,92367,Pilsach,der Audi,A4,22400,4,75000
,,,der Audi,A4,19980,3,78600
,,,die Mercedes-Benz,C-Klasse,21480,4,15000
,,,die Mercedes-Benz,C-Klasse,19490,3,167000
,,,der Audi,RS5,21000,4,26000
,,,die Mercedes-Benz,C-Klasse,21970,4,61596
,,,die Mercedes-Benz,C-Klasse,20650,4,70055
,,,die Mercedes-Benz,C-Klasse,21470,4,19176
,,,der Audi,A4,20800,4,114000
0,92237,Sulzbach-Rosenberg,die Mercedes-Benz,C-Klasse,18470,3,24939
,,,die Mercedes-Benz,C-Klasse,20000,4,15000
,,,der Audi,A4,18645,3,113450
0,88212,Ravensburg,die Mercedes-Benz,C-Klasse,20000,4,15000
,,,der Audi,A4,22490,4,0
,,,die Mercedes-Benz,C-Klasse,19800,3,40720
0,64291,Darmstadt,die Mercedes-Benz,C-Klasse,21499,4,56500
,,,die Mercedes-Benz,C-Klasse,18990,3,128026
,,,der Audi,A5,19999,3,67563
,,,der Audi,A4,18900,3,32000
,,,der Audi,A4,19990,3,112861
,82110,Germering,die Mercedes-Benz,C-Klasse,20000,4,70000
,,,die Mercedes-Benz,C-Klasse,22480,4,47000
,,,die Mercedes-Benz,C-Klasse,19900,3,68000
,,,die Mercedes-Benz,C-Klasse,21990,4,49061
,,,die Mercedes-Benz,C-Klasse,21690,4,74606
,,,die Mercedes-Benz,C-Klasse,19480,3,83794
,,,die Mercedes-Benz,C-Klasse,20500,4,64000
0,36037,Fulda,die Mercedes-Benz,C-Klasse,20000,4,15000
,,,die Mercedes-Benz,C-Klasse,21950,4,42000
0,53113,bonn,die Mercedes-Benz,C-Klasse,19990,3,68000
,,,die Mercedes-Benz,C-Klasse,19233,3,63150
,,,die Mercedes-Benz,C-Klasse,18995,3,219000
,,,die Mercedes-Benz,C-Klasse,20990,4,146000
,,,die Mercedes-Benz,C-Klasse,36480,6,15545
,,,die Mercedes-Benz,C-Klasse,34850,6,200
,42369,Wuppertal,der Audi,A5,35500,6,32000
,15831,Mahlow,der Audi,A5,33900,6,18000
0,53757,Sankt Augustin,der Audi,A6,18200,3,138000
,,,die Mercedes-Benz,E-Klasse,18563,3,121500
,,,die Mercedes-Benz,E-Klasse,18480,3,107100
,,,die Mercedes-Benz,E-Klasse,17950,3,175000
,,,die Mercedes-Benz,E-Klasse,19200,3,32433
0,73450,Neresheim,der Audi,A6,19900,3,154000
,,,der Audi,RS6,20000,4,55000
,,,der Audi,RS6,20000,4,55000
,,,der Audi,A6,19600,3,141400
,,,der Audi,A6,20670,4,79030
,,,der Audi,A6,20900,4,173500
,,,der Audi,A6,20670,4,79030
,,,die Mercedes-Benz,E-Klasse,20900,4,25000
,,,der Audi,A6,22490,4,58500
,,,der Audi,A6,25830,5,121950
,,,der Audi,A6,24930,4,93619
,,,die Mercedes-Benz,E-Klasse,21200,4,117305
,55130,Mainz,der Audi,A6,26499,5,99366
,,,der Jaguar,XF,21820,4,68400
,,,die Mercedes-Benz,E-Klasse,24999,4,62000
,,,die Mercedes-Benz,E-Klasse,21502,4,78400
,,,der Audi,A6,25830,5,97444
,,,der Audi,A6,24500,4,106000
0,37081,Göttingen,die Mercedes-Benz,E-Klasse,22990,4,61690
0,73614,Schorndorf,die Mercedes-Benz,E-Klasse,23650,4,140100
,,,der Jaguar,XF,24950,4,110092
,,,die Mercedes-Benz,E-Klasse,26000,5,59000
,,,der Jaguar,XF,21770,4,68450
,,,der Audi,A6,24802,4,65887
,,,der Lexus,RX 450h,23489,4,76000
,,,die Mercedes-Benz,G-Klasse,24990,4,26400
,,,die Mercedes-Benz,G-Klasse,25890,5,7950
,,,die Mercedes-Benz,G-Klasse,27880,5,12712
,,,die Mercedes-Benz,G-Klasse,27650,5,49000
,,,der Lexus,RX 450h,33000,6,51000
,,,der Audi,RS3,34400,6,59100
,,,die Mercedes-Benz,A-Klasse,34900,6,74136
,,,die Mercedes-Benz,A-Klasse,35490,6,24597
,,,die Mercedes-Benz,E-Klasse,36500,6,63000
,,,der Audi,A6,34436,6,8705
,,,der Audi,A6,36900,6,9856
,,,der Audi,A6,35780,6,36892
,,,die Mercedes-Benz,E-Klasse,34790,6,28012
0,45711,Datteln,die Mercedes-Benz,E-Klasse,35825,6,27750
,,,die Mercedes-Benz,E-Klasse,38000,6,10
,,,die Mercedes-Benz,G-Klasse,33990,6,15001
,,,der Land Rover,Range Rover Sport,19100,3,124000
,,,der Audi,Q3,19500,3,53000
,,,der Audi,Q5,19560,3,38500
,,,der Audi,Q3,25900,5,41600
,,,der Land Rover,Range Rover Evoque,22450,4,37686
,,,der Porsche,Macan,20200,4,18000
,,,die Mercedes-Benz,M-Klasse,19999,3,203343
,,,der Audi,Q7,23000,4,117000
,,,der Audi,Q5,20300,4,110000
0,59192,Bergkamen,die Mercedes-Benz,M-Klasse,20900,4,98000
,,,der Porsche,Cayenne,24950,4,141000
,,,der Land Rover,Range Rover,19900,3,149000
0,60385,frankfurt,der Porsche,Cayenne,24800,4,180000
,,,der Porsche,Cayenne,21950,4,288829
,,,der Land Rover,Range Rover Evoque,23500,4,71000
,,,der Land Rover,Discovery,24999,4,110000
,,,der Porsche,Cayenne,19950,3,59000
,,,der Volvo,XC60,25780,5,75766
,,,der Land Rover,Range Rover Evoque,23800,4,62500
,,,der Land Rover,Range Rover Evoque,19990,3,115789
,,,der Audi,Q5,24990,4,115900
,,,der Land Rover,Range Rover Evoque,23985,4,45000
,,,der Land Rover,Range Rover Evoque,22500,4,42000
,,,der Audi,A6,27989,5,18274
,,,der Audi,A6,28800,5,85000
,,,der Audi,A6,31870,6,55000
,,,der Jaguar,XF,31500,6,45000
,,,der Audi,A3,5000,1,118000
,,,der Audi,A3,5000,1,59000
,,,der Audi,A3,5000,1,83000
,,,der Audi,A3,5100,1,87000
,,,der Audi,A3,5100,1,87000
,,,der Audi,A3,5000,1,100000
,,,die Mercedes-Benz,A-Klasse,5000,1,53000
,,,der Audi,A3,5000,1,83000
,,,die Mercedes-Benz,A-Klasse,5000,1,96000
,,,die Mercedes-Benz,A-Klasse,5100,1,60000
,,,die Mercedes-Benz,A-Klasse,5000,1,96000
0,35083,wetter,der Audi,A3,5700,1,177800
,,,der Audi,A3,6450,1,206000
,,,der Volvo,C30,6490,1,118900
,,,der Audi,A3,6000,1,112069
,,,der Audi,A3,6500,1,65000
,,,die Mercedes-Benz,A-Klasse,6500,1,126300
,,,der Audi,A3,5999,1,177000
,,,der Audi,A3,5999,1,115000
,,,der Volvo,C30,6000,1,241054
,94330,salching,der Audi,A3,6500,1,65000
,,,die Mercedes-Benz,A-Klasse,6490,1,119000
0,95152,Selbitz,der Audi,S3,5580,1,194200
,,,der Audi,A3,6500,1,65000
,,,der Audi,A3,6000,1,25000
,,,der Audi,A3,5850,1,142000
,,,der Audi,A3,6500,1,65000
,,,der Volvo,C30,6999,1,146000
,,,der Audi,A3,6750,1,97000
0,10115,Berlin,der Audi,A3,6880,1,160000
,,,der Audi,A3,7000,1,146000
,,,der Audi,A3,5000,1,55650
,,,die Mercedes-Benz,A-Klasse,5000,1,53000
,,,der Audi,A3,5000,1,83000
0,41469,Neuss,der Audi,Q5,28780,5,79158
,,,der Volvo,XC60,36990,6,23000
,,,der Volvo,XC60,33400,6,11699
,,,der Volvo,XC60,29980,5,35569
,,,die Mercedes-Benz,M-Klasse,29900,5,87050
0,61381,Friedrichsdorf,der Audi,Q5,31880,6,39760
,,,der Volvo,XC60,28950,5,79302
,,,der Audi,Q5,30820,6,39330
1,22307,Hamburg,der Audi,Q5,29980,5,1050
,58566,Kierspe,der Porsche,Cayenne,32000,6,149000
,,,der Audi,Q5,35490,6,43885
,,,der Audi,SQ5,39450,6,33553
,,,der Porsche,Cayman,37790,6,41819
,,,der Jaguar,XKR,38950,6,56100
,,,die Mercedes-Benz,G-Klasse,22500,4,36500
,,,der Audi,A1,9990,1,36800
,,,die Mercedes-Benz,A-Klasse,27990,5,18459
,,,die Mercedes-Benz,A-Klasse,23790,4,4800
,,,der Audi,A3,24989,4,20900
0,70372,Stuttgart,die Mercedes-Benz,A-Klasse,24549,4,12997
,,,die Mercedes-Benz,A-Klasse,28000,5,72000
,,,die Mercedes-Benz,A-Klasse,25490,5,8
,,,der Audi,A3,24499,4,16400
0,70372,Stuttgart,der Audi,A3,26999,5,21000
,,,der Audi,A3,24990,4,13500
,,,die Mercedes-Benz,A-Klasse,26990,5,19899
,,,der Audi,S3,29900,5,82000
,,,der Audi,A3,28750,5,2695
,,,die Mercedes-Benz,G-Klasse,8400,1,74800
,,,die Mercedes-Benz,G-Klasse,8000,1,40000
,,,der Lexus,RX 450h,9000,1,93800
0,70327,Stuttgart,die Mercedes-Benz,G-Klasse,9100,1,72000
,,,die Mercedes-Benz,G-Klasse,10150,2,172000
,,,der Audi,S3,32400,6,27200
,,,der Porsche,Cayenne,17990,3,127677
,,,die Mercedes-Benz,G-Klasse,18000,3,219500
,,,der Audi,Q3,17900,3,70000
,,,der Audi,Q5,17330,3,105517
,,,die Mercedes-Benz,G-Klasse,17400,3,157100
,,,die Mercedes-Benz,M-Klasse,17100,3,74000
,,,der Audi,Q3,17500,3,65600
,,,die Mercedes-Benz,M-Klasse,18990,3,122500
,,,die Mercedes-Benz,G-Klasse,18700,3,165500
,,,der Audi,A1,16730,3,5089
,,,die Mercedes-Benz,A-Klasse,11550,2,37000
,,,der Audi,A3,11500,2,39950
,,,der Audi,A1,18890,3,8200
,,,die Mercedes-Benz,C-Klasse,5000,1,109000
,,,der Audi,A5,5000,1,141000
,,,die Mercedes-Benz,C-Klasse,5000,1,329000
,,,die Mercedes-Benz,C-Klasse,5000,1,109000
0,88079,Kressbronn,der Porsche,Panamera,29980,5,154800
,,,die Mercedes-Benz,S-Klasse,28000,5,26000
,,,der Audi,A8,29995,5,130000
,,,die Mercedes-Benz,S-Klasse,28000,5,26000
,,,die Mercedes-Benz,S-Klasse,28000,5,26000
,,,der Porsche,Panamera,29889,5,131000
,,,die Mercedes-Benz,C-Klasse,29990,5,61800
0,40472,Düsseldorf,die Mercedes-Benz,C-Klasse,32990,6,26850
,,,der Tesla,Model S,34950,6,201704
0,9394,Hohndorf,der Tesla,Model S,37999,6,57224
,,,der Tesla,Model S,36500,6,57224
,,,der Porsche,Panamera,35000,6,10500
,,,der Porsche,Panamera,35000,6,10500
0,73230,Kirchheim unter Teck,der Porsche,Panamera,35000,6,10500
,,,der Porsche,Panamera,35000,6,10500
,,,die Mercedes-Benz,A-Klasse,8400,1,80000
0,4249,leipzig,der Audi,A3,8655,1,57893
,,,die Mercedes-Benz,A-Klasse,8750,1,98000
,,,der Audi,A3,8410,1,48500
,,,der Audi,A3,8655,1,57893
,,,der Audi,A3,8900,1,110000
,,,die Mercedes-Benz,A-Klasse,8900,1,54861
,71116,Gärtringen,der Audi,A3,8900,1,123000
,,,der Audi,A3,9000,1,99378
,,,der Audi,A3,9200,1,63000
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
0,85092,Lenting,der Audi,S3,9999,1,164520
0,81479,München,der Audi,A3,10200,2,26500
,,,der Audi,A3,10110,2,72332
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
,,,der Audi,A3,10000,2,62000
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
,,,der Audi,A3,9800,1,88000
,,,der Audi,A3,9800,1,91300
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
,,,der Audi,A3,10750,2,89102
,,,der Audi,A3,11100,2,49000
,,,die Mercedes-Benz,A-Klasse,10390,2,44863
,,,die Mercedes-Benz,A-Klasse,11080,2,62000
,,,der Audi,A3,10899,2,49635
,,,der Audi,A3,11100,2,22300
,,,die Mercedes-Benz,A-Klasse,10840,2,59000
,,,die Mercedes-Benz,S-Klasse,17990,3,53000
,,,die Mercedes-Benz,S-Klasse,19000,3,160000
0,64293,Darmstadt,der Porsche,911,18500,3,265000
,,,der Audi,TTS,18980,3,118917
,,,der Porsche,911,19500,3,79685
,,,der Porsche,911,19500,3,79685
,,,der Porsche,911,19500,3,79685
,,,der Porsche,911,19500,3,79680
0,80999,muenchen,der Porsche,Boxster,20999,4,52000
,,,der Porsche,Cayman,22500,4,79500
,,,die Mercedes-Benz,S-Klasse,23500,4,166194
,,,der Porsche,Boxster,23900,4,45062
,,,der Porsche,911,23900,4,175000
,,,die Mercedes-Benz,S-Klasse,23950,4,69280
,,,der Porsche,911,27000,5,70000
,,,der Audi,TT,26850,5,68372
,,,der Audi,TT,29490,5,37786
,,,der Porsche,911,34391,6,29300
,,,der Porsche,911,31850,6,177027
,,,die Mercedes-Benz,G-Klasse,18990,3,53456
,,,der Audi,Q5,26950,5,52700
,,,der Land Rover,Range Rover Evoque,27440,5,19644
,12051,berlin,der Volvo,XC60,26000,5,42000
,,,der Audi,Q3,26500,5,17000
,,,der Porsche,Cayenne,26799,5,106500
,,,die Mercedes-Benz,A-Klasse,8000,1,84000
,,,die Mercedes-Benz,A-Klasse,7350,1,98000
,,,der Audi,A3,7990,1,315883
,,,der Lexus,CT 200h,8000,1,149000
,,,der Audi,A3,7490,1,178600
,,,die Mercedes-Benz,A-Klasse,8000,1,27000
,,,der Audi,A1,8000,1,139500
,,,der Audi,A1,7950,1,169189
0,59067,Hamm,der Audi,A1,8500,1,87100
,,,der Audi,A1,8580,1,52480
0,34292,Ahnatal,der Audi,A1,8580,1,52480
,,,der Audi,A1,8495,1,135857
,,,der Audi,A1,9100,1,13500
,,,der Audi,A1,9110,1,31100
,,,der Audi,A1,9500,1,90000
,,,der Audi,A1,9490,1,98000
,,,der Audi,A1,31480,6,0
,76307,Karlsbad,der Audi,S1,23950,4,24060
,,,der Audi,A1,25990,5,10
,,,der Audi,A1,27850,5,4860
,,,der Audi,A1,5400,1,77286
,,,der Audi,A1,5400,1,63965
,,,der Audi,A1,5300,1,187000
,,,der Audi,A1,6000,1,67000
,,,der Audi,A1,6000,1,67000
,,,der Audi,A1,6000,1,17000
,,,der Audi,A1,6000,1,150000
,,,der Audi,A1,6000,1,67000
,,,der Audi,A1,6000,1,90635
,64678,Lindenfels,der Audi,A1,6000,1,67000
,30161,Hannover,der Audi,A1,7100,1,38900
,,,der Audi,A1,7100,1,38900
,,,der Audi,A1,7000,1,29900
,,,der Audi,A1,7100,1,38900
,,,der Audi,A1,7100,1,38900
,,,der Audi,A1,7000,1,29900
,,,der Audi,A1,7000,1,29900
,,,der Audi,A1,7000,1,29900
,,,der Audi,A1,7000,1,29900
,,,der Audi,A1,7000,1,29900
,,,der Audi,A1,7550,1,103792
,,,der Audi,A1,21490,4,2937
,,,der Audi,A6,12650,2,67000
,,,der Lexus,GS 450h,13990,2,172000
,,,die Mercedes-Benz,E-Klasse,13700,2,82000
,,,der Jaguar,XF,13500,2,49800
,,,der Audi,A6,13990,2,232352
,,,der Audi,A6,13900,2,113000
,,,die Mercedes-Benz,E-Klasse,14500,2,187000
,,,der Audi,A6,15000,3,139855
,,,der Audi,A6,15000,3,89000
,,,der Audi,A6,15000,3,139855
,,,der Audi,A6,14950,2,70487
,47804,Krefeld,die Mercedes-Benz,E-Klasse,14900,2,185665
0,80939,München,der Audi,A6,14900,2,53500
,,,die Mercedes-Benz,E-Klasse,15000,3,120000
,,,die Mercedes-Benz,E-Klasse,16550,3,30377
,,,der Volvo,V70,16490,3,145823
,,,der Audi,A6,16899,3,178100
,,,der Audi,RS6,17500,3,48350
,,,die Mercedes-Benz,G-Klasse,36780,6,17915
,,,der Audi,A4,39650,6,17500
,,,die Mercedes-Benz,C-Klasse,39990,6,16826
,,,der Audi,A6,8890,1,128000
,,,der Jaguar,XF,7900,1,110000
,,,der Audi,A6,8000,1,64713
,,,der Jaguar,XF,9600,1,149700
,40789,Monheim,der Audi,A6,8650,1,145800
0,34560,Fritzlar-Ungedanken,die Mercedes-Benz,E-Klasse,9300,1,185000
0,56170,Bendorf,die Mercedes-Benz,E-Klasse,8300,1,145840
,,,der Volvo,V70,9600,1,140000
,,,die Mercedes-Benz,E-Klasse,9000,1,203000
,,,der Audi,A6,9000,1,185000
,,,die Mercedes-Benz,E-Klasse,8990,1,79000
,,,die Mercedes-Benz,E-Klasse,8300,1,145840
0,47228,Duisburg,der Audi,A6,9800,1,95700
,,,die Mercedes-Benz,G-Klasse,18490,3,76734
,,,der Audi,A5,15200,3,35000
,,,die Mercedes-Benz,C-Klasse,17000,3,6000
,,,der Audi,A5,15999,3,47400
,,,die Mercedes-Benz,C-Klasse,15799,3,70000
,,,der Volvo,V60,14900,2,69350
,,,der Audi,A5,15000,3,1750
,,,die Mercedes-Benz,C-Klasse,16800,3,29860
,,,der Volvo,V40,14990,2,57802
,,,der Audi,A5,15200,3,35000
,,,die Mercedes-Benz,C-Klasse,15500,3,150225
,44793,Bochum,die Mercedes-Benz,C-Klasse,16800,3,29890
,,,die Mercedes-Benz,C-Klasse,17100,3,48000
,,,die Mercedes-Benz,C-Klasse,16800,3,34590
0,77933,Lahr,die Mercedes-Benz,C-Klasse,15850,3,99400
,,,der Audi,A5,14900,2,91000
,,,der Audi,A4,16500,3,86332
,,,die Mercedes-Benz,C-Klasse,17000,3,6000
,,,der Volvo,V40 Cross Country,16950,3,20748
,,,die Mercedes-Benz,C-Klasse,16800,3,34590
,,,die Mercedes-Benz,C-Klasse,17000,3,6000
,,,die Mercedes-Benz,C-Klasse,15450,3,118278
,,,der Audi,A5,15000,3,34500
,,,der Audi,A4,15850,3,152000
,,,der Audi,A4,16999,3,89300
,,,die Mercedes-Benz,C-Klasse,24999,4,193200
,,,der Audi,A8,25490,5,92558
,,,die Mercedes-Benz,E-Klasse,10155,2,73300
,,,die Mercedes-Benz,E-Klasse,9990,1,99895
,,,der Jaguar,XF,11000,2,69000
,,,der Lexus,GS 300,10999,2,38500
,,,die Mercedes-Benz,E-Klasse,10900,2,107100
,,,die Mercedes-Benz,E-Klasse,10900,2,107100
0,30165,Hannover,der Audi,A6,10810,2,90000
,,,die Mercedes-Benz,E-Klasse,11250,2,175200
,,,der Audi,A6,11480,2,220500
,,,der Audi,A6,12000,2,134000
,,,die Mercedes-Benz,E-Klasse,12500,2,12300
,,,die Mercedes-Benz,E-Klasse,12500,2,12300
,,,die Mercedes-Benz,C-Klasse,11800,2,145000
,,,die Mercedes-Benz,C-Klasse,11800,2,145000
,72285,Freudenstadt,die Mercedes-Benz,C-Klasse,11800,2,145000
,,,der Audi,A5,11999,2,8000
,,,der Audi,A5,11900,2,142000
,,,die Mercedes-Benz,C-Klasse,12000,2,29580
,,,der Audi,A4,12000,2,100494
,,,der Audi,A4,11950,2,122596
0,72760,Reutlingen,die Mercedes-Benz,C-Klasse,12750,2,45800
0,52355,Düren,der Audi,A4,12850,2,198000
,,,die Mercedes-Benz,C-Klasse,12500,2,51000
,,,der Audi,A4,13200,2,82000
,,,die Mercedes-Benz,C-Klasse,12650,2,98399
,,,die Mercedes-Benz,C-Klasse,12800,2,139000
,,,der Audi,A4,12580,2,104590
,,,der Audi,A4,12900,2,119000
,,,die Mercedes-Benz,C-Klasse,12500,2,51000
,,,die Mercedes-Benz,C-Klasse,12650,2,98399
,,,der Audi,A4,12900,2,87700
0,44865,Bochum,die Mercedes-Benz,C-Klasse,13650,2,162530
,,,der Audi,A5,13600,2,108800
,,,der Audi,A4,13980,2,75730
,,,die Mercedes-Benz,C-Klasse,13980,2,75000
,,,der Audi,A4,13890,2,149870
,,,der Audi,A5,13900,2,136000
