Geschlecht,PLZ,Stadt,Marke,Modell,Preis,Preisklasse,Kilometerstand
0,63834,Sulzbach am Main,der Audi,A4,13900,2,101000
,,,die Mercedes-Benz,C-Klasse,13880,2,66822
,,,die Mercedes-Benz,C-Klasse,14440,2,49500
0,94130,Passau,die Mercedes-Benz,C-Klasse,14350,2,182000
,,,der Audi,A5,14800,2,145996
,,,die Mercedes-Benz,C-Klasse,14800,2,20500
,,,der Audi,A4,14800,2,176000
,,,die Mercedes-Benz,G-Klasse,15850,3,173455
,,,die Mercedes-Benz,G-Klasse,16200,3,130000
,,,die Mercedes-Benz,G-Klasse,17100,3,58000
,,,der Lexus,RX 350,17200,3,84067
,,,die Mercedes-Benz,G-Klasse,16980,3,118190
0,13435,Berlin,der Audi,A4,5400,1,146800
,,,der Audi,A4,5400,1,55000
0,8112,Wilkau-Haßlau,die Mercedes-Benz,C-Klasse,5800,1,175000
,,,der Volvo,V40,6000,1,126000
,,,die Mercedes-Benz,C-Klasse,5990,1,145154
,,,der Audi,A4,6100,1,141000
,,,der Audi,A4,6200,1,156300
,,,die Mercedes-Benz,C-Klasse,5990,1,115550
,,,der Audi,A4,6000,1,128000
,,,der Volvo,V40,6000,1,126000
,,,die Mercedes-Benz,C-Klasse,6100,1,148000
,,,die Mercedes-Benz,C-Klasse,6000,1,146200
,84431,Heldenstein,der Audi,A4,6800,1,118900
,,,die Mercedes-Benz,C-Klasse,7000,1,140897
,,,der Audi,A4,6999,1,259300
,,,die Mercedes-Benz,C-Klasse,7000,1,130000
,,,die Mercedes-Benz,C-Klasse,6500,1,213000
,,,der Audi,A5,7000,1,40927
,,,die Mercedes-Benz,C-Klasse,7000,1,130000
,,,der Volvo,V40,6772,1,100000
,,,der Volvo,V60,6800,1,200000
,,,die Mercedes-Benz,C-Klasse,6450,1,113071
,,,der Audi,A4,6999,1,153690
,,,der Audi,A4,7150,1,86000
,,,der Audi,A4,6450,1,254000
0,55138,mainz,der Audi,A4,6666,1,113000
,,,die Mercedes-Benz,C-Klasse,6789,1,176322
,,,der Audi,A4,7350,1,83200
,,,der Audi,A4,7271,1,143540
,,,der Audi,A4,7500,1,128000
,,,der Audi,A4,7500,1,115000
,,,der Audi,A5,8000,1,70800
,,,der Audi,A4,7600,1,210000
,,,der Audi,A5,7900,1,97700
,,,der Audi,A5,8000,1,110000
,,,der Audi,A5,8000,1,136000
,,,der Volvo,V60,7900,1,109970
,,,die Mercedes-Benz,C-Klasse,8000,1,140000
,,,der Audi,A5,8750,1,161000
,,,die Mercedes-Benz,C-Klasse,8500,1,199600
,,,der Audi,A5,8200,1,112100
,,,die Mercedes-Benz,C-Klasse,8000,1,90500
,,,der Audi,A4,8890,1,157670
0,59368,Werne,die Mercedes-Benz,C-Klasse,8500,1,149400
,,,der Volvo,V60,8794,1,155762
0,50829,Köln,der Audi,A5,8000,1,70800
,,,der Audi,A5,8400,1,75000
,,,der Audi,A4,7650,1,98000
0,93173,Wenzenbach,der Volvo,S60,8000,1,105000
,,,der Volvo,V40,8250,1,150000
,,,die Mercedes-Benz,C-Klasse,7900,1,33863
,,,die Mercedes-Benz,C-Klasse,8000,1,140000
,,,der Audi,A5,9200,1,88000
,,,der Audi,A4,9000,1,35000
,,,der Audi,A4,9000,1,35000
,,,die Mercedes-Benz,C-Klasse,8450,1,136600
,,,der Audi,A5,7600,1,100000
,,,der Audi,A4,7800,1,112840
,,,die Mercedes-Benz,C-Klasse,8990,1,110000
,,,die Mercedes-Benz,C-Klasse,8000,1,90500
,,,der Audi,A4,9200,1,178000
,,,die Mercedes-Benz,C-Klasse,8500,1,53700
,,,die Mercedes-Benz,C-Klasse,8250,1,69900
,,,der Audi,A4,7999,1,194000
,,,die Mercedes-Benz,C-Klasse,8000,1,93400
,,,der Audi,A4,9200,1,137500
,,,der Audi,A4,8749,1,150000
,,,die Mercedes-Benz,C-Klasse,9000,1,113000
0,45657,Recklinghausen,der Audi,A5,9300,1,77500
,,,der Audi,A4,9000,1,95585
,,,der Audi,A4,8350,1,159998
,,,der Audi,A4,8480,1,163854
,,,die Mercedes-Benz,C-Klasse,8900,1,10000
0,77704,Oberkirch,die Mercedes-Benz,C-Klasse,8300,1,98399
,,,der Audi,A4,10000,2,155000
,,,der Audi,A5,10000,2,105487
,,,die Mercedes-Benz,C-Klasse,10200,2,50000
0,79110,Freiburg im Breisgau,die Mercedes-Benz,C-Klasse,10001,2,128000
,,,die Mercedes-Benz,C-Klasse,9999,1,160000
,,,die Mercedes-Benz,C-Klasse,9500,1,195000
,,,die Mercedes-Benz,C-Klasse,9750,1,213000
,,,der Audi,A4,9800,1,150000
,,,der Audi,A4,9990,1,179365
,,,die Mercedes-Benz,C-Klasse,10200,2,50000
,,,der Audi,A4,9800,1,96000
,,,der Audi,A5,9850,1,171700
,,,der Volvo,V60,10000,2,190000
,,,die Mercedes-Benz,C-Klasse,10001,2,128000
0,89098,Freiburg,die Mercedes-Benz,C-Klasse,10001,2,128000
,,,der Volvo,V60,9790,1,160200
,,,der Audi,A4,9900,1,79500
,,,der Audi,A4,9900,1,39000
,,,die Mercedes-Benz,C-Klasse,10200,2,42909
,,,die Mercedes-Benz,C-Klasse,10200,2,50000
,,,die Mercedes-Benz,C-Klasse,10450,2,79000
,,,der Audi,A4,10800,2,48520
,12487,Berlin,die Mercedes-Benz,C-Klasse,11000,2,42909
,,,der Audi,S5,10225,2,111000
,,,die Mercedes-Benz,C-Klasse,11300,2,197100
,,,die Mercedes-Benz,C-Klasse,11000,2,80187
,26489,Ochtersum,die Mercedes-Benz,C-Klasse,10580,2,615000
,,,die Mercedes-Benz,C-Klasse,10440,2,132340
,,,der Audi,A4,10850,2,100514
,,,die Mercedes-Benz,C-Klasse,10344,2,49000
,,,der Audi,A4,11000,2,148700
,,,der Audi,A4,10800,2,48520
,,,der Audi,A4,10800,2,48520
,,,der Audi,A4,10950,2,205000
,,,der Audi,A4,10800,2,48520
,,,der Volvo,V60,11500,2,107545
,35415,Pohlheim,die Mercedes-Benz,S-Klasse,21995,4,99872
0,83471,Berchtesgaden,die Mercedes-Benz,C-Klasse,22670,4,92862
,,,der Audi,A7,22900,4,43000
,,,die Mercedes-Benz,S-Klasse,24000,4,83450
,,,die Mercedes-Benz,M-Klasse,8700,1,192000
,,,der Audi,Q7,8800,1,227500
,,,der Audi,Q5,8400,1,138000
,13409,Berlin,der Audi,Q7,8650,1,150000
,,,der Volvo,XC60,8850,1,59033
0,30938,Thönse,die Mercedes-Benz,M-Klasse,8950,1,165974
,,,der Porsche,Cayenne,9000,1,150000
,,,der Porsche,Cayenne,9000,1,260000
,,,der Land Rover,Range Rover Sport,9400,1,182000
,,,die Mercedes-Benz,M-Klasse,9850,1,106000
,,,der Audi,Q5,9850,1,54700
,,,der Audi,Q7,9800,1,144500
,,,der Audi,Q7,9800,1,144000
,,,der Audi,Q7,9800,1,144500
,,,der Audi,Q5,10350,2,94580
,,,der Audi,SQ5,11000,2,119000
,,,der Volvo,XC60,11420,2,91000
0,75305,Neuenbürg,die Mercedes-Benz,M-Klasse,11000,2,190000
,,,der Volvo,XC60,11420,2,91000
,,,der Land Rover,Discovery,10950,2,142000
,,,der Audi,Q5,11499,2,220000
,,,der Audi,Q3,12160,2,47000
,,,der Audi,Q5,11990,2,150000
,,,der Land Rover,Range Rover,11950,2,1
0,13057,Berlin,die Mercedes-Benz,M-Klasse,11950,2,93000
,93476,Blaibach,der Porsche,Cayenne,12500,2,148000
,,,die Mercedes-Benz,M-Klasse,12680,2,88000
,,,der Volvo,XC60,15999,3,85375
,,,die Mercedes-Benz,G-Klasse,15500,3,88000
,,,der Volvo,XC60,15440,3,83507
,,,der Audi,Q7,15000,3,65000
,,,der Audi,SQ5,16000,3,57642
,,,der Volvo,XC60,14600,2,15288
,,,der Audi,Q7,16000,3,46000
,,,die Mercedes-Benz,M-Klasse,13890,2,216500
,,,die Mercedes-Benz,G-Klasse,15800,3,149560
,,,der Audi,Q7,15000,3,61250
0,65933,Frankfurt am Main,der Audi,Q7,15000,3,65000
,,,die Mercedes-Benz,G-Klasse,16000,3,62500
,,,der Porsche,Cayenne,13900,2,129000
,,,der Audi,Q5,16300,3,97000
,,,der Audi,Q7,15000,3,61250
,,,der Land Rover,Range Rover Sport,15500,3,229000
,,,der Audi,Q5,16000,3,121000
,,,der Audi,Q5,15900,3,107000
,,,der Audi,Q5,13900,2,126000
,,,der Audi,Q7,15000,3,61250
,,,der Audi,Q7,15000,3,65000
,,,die Mercedes-Benz,G-Klasse,16000,3,62500
,,,der Audi,Q7,14690,2,195585
,,,der Volvo,XC90,6100,1,268000
,,,die Mercedes-Benz,M-Klasse,5800,1,122000
,,,der Land Rover,Range Rover Evoque,7000,1,99850
,,,der Volvo,XC60,6000,1,75818
,,,der Land Rover,Range Rover Evoque,7000,1,99850
,,,der Porsche,Cayenne,6000,1,148000
,,,die Mercedes-Benz,M-Klasse,7000,1,138000
,,,der Land Rover,Range Rover Sport,5980,1,208550
,,,der Land Rover,Range Rover Evoque,7000,1,117000
,,,die Mercedes-Benz,G-Klasse,12500,2,5000
,,,die Mercedes-Benz,G-Klasse,13200,2,50000
,,,die Mercedes-Benz,G-Klasse,14200,2,141000
,,,die Mercedes-Benz,G-Klasse,13880,2,148290
,,,die Mercedes-Benz,G-Klasse,13200,2,41500
,,,die Mercedes-Benz,G-Klasse,14400,2,92000
,,,der Audi,A1,15589,3,3858
,,,der Audi,A1,15840,3,18400
,,,der Audi,A1,15480,3,5919
,,,die Mercedes-Benz,A-Klasse,12900,2,89000
,,,die Mercedes-Benz,A-Klasse,12470,2,77721
,,,der Audi,A3,12000,2,51000
,,,der Audi,A3,12900,2,79046
,,,der Audi,A3,11880,2,108000
0,66701,Beckingen,der Audi,A3,14490,2,51399
,,,die Mercedes-Benz,A-Klasse,13900,2,65000
,,,der Audi,A3,14500,2,148882
,,,der Audi,A3,13980,2,119400
,,,der Audi,S3,14000,2,43000
0,63069,Offenbach am Main,der Audi,A3,14390,2,24639
,,,der Audi,A3,17980,3,33400
,,,der Audi,A3,16419,3,63872
0,60386,Frankfurt am Main,der Audi,A3,16900,3,48892
0,30827,Garbsen,der Audi,A3,18000,3,42000
,,,die Mercedes-Benz,A-Klasse,17890,3,9553
,,,der Audi,A3,15999,3,134000
,,,der Audi,S3,17900,3,76000
,,,der Audi,A3,17650,3,41350
,,,die Mercedes-Benz,A-Klasse,14870,2,89800
,,,der Audi,A3,16990,3,66056
,,,der Audi,A3,15990,3,98470
,,,der Audi,A3,16900,3,151235
,,,die Mercedes-Benz,A-Klasse,15700,3,54000
,,,die Mercedes-Benz,A-Klasse,17890,3,9553
0,19406,Dabel,der Audi,A3,19999,3,56000
,,,der Audi,A3,20495,4,11284
,,,der Audi,A3,22790,4,25943
,,,der Audi,A3,18950,3,14585
,,,der Audi,A3,18900,3,47000
,,,der Audi,A1,10290,2,73555
,,,der Audi,A1,10999,2,67895
,,,der Audi,A1,10900,2,88000
,,,der Audi,A1,11350,2,99000
,,,der Audi,A1,11900,2,58000
,,,der Audi,A1,12900,2,36100
,,,der Audi,A1,12250,2,53123
,,,der Audi,A1,11899,2,41921
,,,der Audi,A1,13000,2,17500
,,,der Audi,A1,13000,2,39000
,,,der Audi,A1,11490,2,79295
,,,der Audi,A1,13000,2,70000
,,,die Mercedes-Benz,C-Klasse,36900,6,13300
0,91161,Hilpoltstein,die Mercedes-Benz,C-Klasse,22700,4,89123
,,,der Volvo,V40 Cross Country,22800,4,8400
,,,die Mercedes-Benz,C-Klasse,22939,4,90897
,,,der Audi,A5,22990,4,27400
,,,die Mercedes-Benz,C-Klasse,22890,4,70000
,,,die Mercedes-Benz,C-Klasse,23179,4,48669
,,,die Mercedes-Benz,C-Klasse,23490,4,33974
,,,die Mercedes-Benz,C-Klasse,23935,4,23700
,,,der Audi,A4,23880,4,53488
,,,der Audi,A5,24440,4,21215
0,65604,Elz,der Audi,A4,23985,4,58900
,,,der Lexus,IS 300,24490,4,62600
,,,die Mercedes-Benz,C-Klasse,24850,4,28700
0,59964,Medebach,der Audi,A4,25490,5,27587
,,,die Mercedes-Benz,C-Klasse,24990,4,25780
,,,der Audi,A5,25850,5,57148
,,,die Mercedes-Benz,C-Klasse,27480,5,8163
,,,die Mercedes-Benz,C-Klasse,32990,6,6638
,,,der Audi,A4,28490,5,57414
,,,der Audi,A4,26980,5,6900
,58553,Halver,die Mercedes-Benz,C-Klasse,26000,5,47500
,,,die Mercedes-Benz,C-Klasse,26789,5,24830
,,,die Mercedes-Benz,C-Klasse,26980,5,51422
,,,der Audi,A5,33000,6,25983
,,,der Audi,A5,29980,5,16643
,,,die Mercedes-Benz,C-Klasse,29789,5,13000
,,,der Audi,A4,25900,5,50300
,,,der Audi,RS5,31990,6,78100
,,,der Audi,A4,28990,5,17700
,,,die Mercedes-Benz,C-Klasse,28749,5,16869
,,,der Audi,A4,28650,5,51816
,,,der Audi,A4,29344,5,8747
,,,der Audi,A5,25885,5,49200
,,,die Mercedes-Benz,C-Klasse,25990,5,69644
,,,der Audi,A5,27450,5,27191
,,,die Mercedes-Benz,S-Klasse,19990,3,88000
0,66773,Schwalbach,der Porsche,911,19500,3,79685
,,,der Porsche,911,19500,3,79685
,,,die Mercedes-Benz,M-Klasse,11950,2,93000
,,,der Porsche,Cayenne,13900,2,139871
,,,der Audi,Q7,15000,3,63251
,,,der Audi,Q5,15950,3,96776
,,,die Mercedes-Benz,E-Klasse,10950,2,190000
0,74080,Heilbronn,der Audi,SQ5,34985,6,57534
,,,der Audi,Q7,30990,6,148000
,,,der Audi,Q5,35999,6,23550
,,,die Mercedes-Benz,S-Klasse,24000,4,73520
,,,der Audi,A7,37650,6,108278
,,,die Mercedes-Benz,E-Klasse,29889,5,18600
,,,der Audi,A6,29979,5,15650
,,,der Audi,A6,36950,6,59743
,,,der Audi,Q5,25850,5,22461
,,,der Audi,Q5,23950,4,31600
,,,die Mercedes-Benz,C-Klasse,5500,1,110000
,,,die Mercedes-Benz,C-Klasse,5500,1,102300
,,,der Audi,A4,5450,1,166500
,,,die Mercedes-Benz,C-Klasse,6650,1,119000
,,,die Mercedes-Benz,C-Klasse,7000,1,115961
,,,der Audi,A5,8200,1,112100
,,,der Audi,A5,8000,1,136000
,,,die Mercedes-Benz,C-Klasse,8000,1,90500
,,,die Mercedes-Benz,C-Klasse,10200,2,50000
,,,die Mercedes-Benz,C-Klasse,11300,2,197100
,,,die Mercedes-Benz,C-Klasse,10440,2,132340
,,,die Mercedes-Benz,C-Klasse,12000,2,34580
,,,die Mercedes-Benz,C-Klasse,15500,3,150225
,,,der Audi,A4,15350,3,241300
,,,die Mercedes-Benz,C-Klasse,16800,3,34590
,,,die Mercedes-Benz,C-Klasse,15450,3,118278
0,47249,Duisburg,die Mercedes-Benz,E-Klasse,14980,2,167235
,,,der Audi,A6,15000,3,89000
,,,die Mercedes-Benz,E-Klasse,14980,2,124500
,,,der Audi,A1,5400,1,112000
,,,der Audi,A1,6000,1,82000
,,,der Audi,A1,7100,1,38900
,,,der Audi,A3,7300,1,131563
,,,die Mercedes-Benz,A-Klasse,7900,1,120000
,,,der Audi,A1,8950,1,79001
,,,die Mercedes-Benz,A-Klasse,9500,1,37000
0,73037,Göppingen,der Audi,A1,9950,1,70300
,,,die Mercedes-Benz,A-Klasse,23900,4,2800
,,,der Audi,A3,25960,5,22560
,,,die Mercedes-Benz,C-Klasse,35990,6,10875
0,89073,Ulm,die Mercedes-Benz,C-Klasse,35839,6,29334
,,,die Mercedes-Benz,C-Klasse,34790,6,15900
,,,der Jaguar,XF,20890,4,69183
,,,die Mercedes-Benz,E-Klasse,21490,4,60500
,,,die Mercedes-Benz,E-Klasse,25000,5,96000
,,,die Mercedes-Benz,G-Klasse,23490,4,24798
,,,die Mercedes-Benz,G-Klasse,26900,5,45200
,,,die Mercedes-Benz,A-Klasse,37390,6,30367
0,44227,Dortmund,die Mercedes-Benz,A-Klasse,37550,6,3000
,,,der Audi,A4,21300,4,17675
,,,die Mercedes-Benz,C-Klasse,22490,4,24022
,,,der Audi,RS5,21000,4,26000
,,,die Mercedes-Benz,C-Klasse,22970,4,44511
0,26632,Ihlow,der Audi,A5,24440,4,21215
0,65195,Wiesbaden,der Audi,A5,25800,5,62146
,,,die Mercedes-Benz,C-Klasse,26225,5,25194
,,,der Audi,A5,27820,5,25732
,,,die Mercedes-Benz,C-Klasse,30425,6,8418
,58553,Halver,die Mercedes-Benz,C-Klasse,26000,5,47500
,,,die Mercedes-Benz,C-Klasse,25975,5,9000
,,,die Mercedes-Benz,C-Klasse,33390,6,20609
,,,die Mercedes-Benz,C-Klasse,29989,5,27006
,,,der Audi,A4,27980,5,49986
,,,der Audi,S3,14000,2,43000
,,,der Audi,A3,14980,2,69700
0,51069,Köln,die Mercedes-Benz,A-Klasse,17700,3,16000
,,,die Mercedes-Benz,A-Klasse,19880,3,6040
,,,der Audi,A3,18340,3,37000
,38102,Braunschweig,der Audi,A1,14390,2,54310
,,,Opel,Insignia,5799,1,140000
,,,Volkswagen,Scirocco,5605,1,150000
,,,Volkswagen,Scirocco,5605,1,150000
,65183,wiesbaden,Opel,Insignia,5700,1,93000
0,40668,meerbusch,Volkswagen,Passat,5650,1,131000
,,,Volkswagen,Scirocco,5400,1,128000
,,,Opel,Insignia,5500,1,116000
,,,Opel,Insignia,6150,1,143300
,,,Volkswagen,Passat Variant,5900,1,150000
,,,Volkswagen,Passat CC,6205,1,155600
,,,Volkswagen,Passat,5900,1,200000
,,,Volkswagen,Passat CC,6205,1,155600
,,,Opel,Insignia,6000,1,62800
,,,Volkswagen,Passat CC,6205,1,155600
0,63179,Obertshausen,Mazda,6,7000,1,97000
,84431,Heldenstein,Volkswagen,Passat Alltrack,7200,1,66000
,,,Volkswagen,Passat Variant,6950,1,179896
,,,Volkswagen,Passat Alltrack,7200,1,66000
,,,Volkswagen,Passat,7200,1,136000
,,,Volkswagen,Passat Variant,6999,1,194115
,,,Opel,Insignia,7000,1,165553
,,,Hyundai,Genesis Coupe,7200,1,85000
,,,Honda,Accord,6680,1,146600
0,46286,Dorsten,Opel,Insignia,6700,1,178000
,,,Volkswagen,Passat Variant,7500,1,178700
,,,Volkswagen,Passat,7500,1,69587
,,,Toyota,Avensis,7399,1,84000
,,,Volkswagen,Passat Variant,9000,1,42404
,,,Volkswagen,Passat,8600,1,150300
,,,Volkswagen,Passat Variant,9000,1,42404
,,,Volkswagen,Scirocco,8666,1,132000
,,,Volkswagen,Passat,8850,1,165000
0,86399,Bobingen,Skoda,Superb,9000,1,44000
,,,Volkswagen,Scirocco,8990,1,72005
,40789,Monheim,Skoda,Superb,9000,1,156000
,,,Volkswagen,Passat Variant,7990,1,196000
,,,Volkswagen,Passat Variant,9000,1,42404
,,,Opel,Insignia,8550,1,45000
,,,Volkswagen,Passat Variant,8690,1,188309
,,,Skoda,Superb,9000,1,44000
,,,Toyota,Avensis,7900,1,150000
,,,Honda,Accord,7800,1,173500
,,,Volkswagen,Scirocco,7800,1,103000
,,,Volkswagen,Passat CC,8600,1,189000
,,,Mazda,6,8330,1,76000
,,,Volkswagen,Passat Variant,8200,1,140000
,,,Skoda,Superb,9490,1,80443
,,,Hyundai,i40,9600,1,140000
,,,Opel,Insignia,10000,2,77000
0,89584,Ehingen (Donau),Ford,Mondeo,9600,1,19200
,,,Ford,Mondeo,9600,1,19200
,,,Hyundai,i40,9900,1,106882
0,4157,Leipzig,Skoda,Superb,11400,2,61000
,,,Volkswagen,Passat,10500,2,149000
,45549,sprockhövel,Skoda,Superb,11400,2,61000
,,,Volkswagen,Scirocco,11500,2,45000
,,,Volkswagen,Passat CC,11499,2,75430
,75177,Pforzheim,Volkswagen,Passat CC,11499,2,75430
,,,Volkswagen,Passat Variant,11850,2,118141
0,70771,Tübingen-Mössingen,Volkswagen,Passat CC,11800,2,141000
,,,Mazda,6,12000,2,75000
,,,Opel,Insignia,12450,2,99000
